product_id,product_name,product_quantity,product_price,date_updated,brand_id
1,Brent,3,,2023-12-01,1
2,brent,23,,2023-12-01,2
3,Shiratamako - Rice Flour,71,7.99,2018-03-07,3
4,Brents,22,,2023-12-01,4
5,Radish,22,2.47,2018-11-06,5
6,Juice - V8 Splash,67,1.25,2018-01-10,6
7,brent,3,,2023-12-01,5
8,Soup - Base Broth Beef,62,5.44,2019-03-09,7
9,Tomatoes Tear Drop Yellow,73,0.64,2019-02-09,5
10,Mussels - Cultivated,24,9.34,2018-07-31,5
11,"Bread - Crumbs, Bulk",88,4.49,2019-01-12,8
14,"Basil - Dry, Rubbed",21,8.69,2018-02-04,5
15,Apple - Granny Smith,72,5.06,2018-01-12,5
16,"Lid - High Heat, Super Clear",5,1.23,2018-02-09,10
17,Oranges - Navel,46,4.78,2018-06-06,5
18,Berry Brulee,50,7.59,2018-08-25,5
19,Lobster - Canned Premium,57,7.61,2018-04-15,5
20,Ham - Procutinni,8,5.7,2019-01-09,5
21,Veal - Ground,5,7.67,2018-12-19,5
22,Oil - Cooking Spray,6,4.2,2018-06-11,11
23,"Extract - Vanilla,artificial",20,2.91,2018-06-08,12
24,"Mushroom - Porcini, Dry",71,8.14,2018-07-26,5
25,Wine - Cabernet Sauvignon,54,7.41,2018-03-10,13
26,Bagel - Whole White Sesame,97,4.3,2018-11-01,1
27,Sauce - Caesar Dressing,81,8.05,2018-12-28,2
28,Red Currants,49,6.77,2018-10-01,5
29,Tart - Raisin And Pecan,86,1.06,2019-01-18,4
30,"Beans - Long, Chinese",47,4.73,2018-09-22,9
31,"Beans - Navy, Dry",44,4.6,2018-01-20,9
